Exit stations,Entry stations->,,WEEKDAY,,,Feb 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
LF, 	5 , 	4 , 	3 , 	1 , 	20 , 	2 , 	17 , 	24 , 	23 , 	2 , 	10 , 	3 , 	2 , 	1 , 	1 , 	1 , 	1 , 	1 , 	49 , 	26 , 	28 , 	5 , 	8 , 	24 , 	2 , 	115 , 	105 , 	57 , 	55 , 	20 , 	15 , 	5 , 	4 , 	7 , 	2 , 	0 , 	1 , 	4 , 	16 , 	1 , 	3 , 	29 , 	2 , 	0 , 	7 , 	1 , 	1 , 	1 , 	8 , 	9 , 	731 ,,,,,,,,,,,,,
OR, 	5 , 	5 , 	1 , 	4 , 	16 , 	2 , 	10 , 	14 , 	21 , 	2 , 	11 , 	2 , 	2 , 	2 , 	3 , 	0 , 	0 , 	2 , 	15 , 	11 , 	17 , 	8 , 	4 , 	22 , 	1 , 	109 , 	93 , 	47 , 	41 , 	13 , 	8 , 	6 , 	4 , 	6 , 	2 , 	2 , 	1 , 	1 , 	4 , 	1 , 	2 , 	20 , 	2 , 	0 , 	3 , 	1 , 	2 , 	2 , 	6 , 	4 , 	560 ,,,,,,,,,,,,,
RR, 	11 , 	18 , 	16 , 	8 , 	15 , 	4 , 	28 , 	51 , 	49 , 	8 , 	27 , 	13 , 	12 , 	7 , 	7 , 	1 , 	5 , 	5 , 	32 , 	37 , 	38 , 	24 , 	27 , 	7 , 	14 , 	175 , 	152 , 	128 , 	126 , 	66 , 	38 , 	18 , 	30 , 	11 , 	2 , 	2 , 	3 , 	9 , 	19 , 	5 , 	4 , 	40 , 	4 , 	1 , 	5 , 	2 , 	3 , 	3 , 	10 , 	20 ," 	1,334 ",,,,,,,,,,,,,
OW, 	16 , 	17 , 	5 , 	6 , 	37 , 	14 , 	27 , 	19 , 	36 , 	11 , 	59 , 	39 , 	24 , 	16 , 	21 , 	11 , 	9 , 	4 , 	8 , 	5 , 	8 , 	2 , 	1 , 	12 , 	11 , 	414 , 	290 , 	336 , 	257 , 	129 , 	84 , 	25 , 	30 , 	21 , 	8 , 	4 , 	11 , 	2 , 	6 , 	9 , 	8 , 	35 , 	9 , 	5 , 	4 , 	5 , 	2 , 	5 , 	6 , 	11 ," 	2,134 ",,,,,,,,,,,,,
EM, 	146 , 	302 , 	146 , 	130 , 	250 , 	144 , 	268 , 	314 , 	296 , 	234 , 	290 , 	166 , 	227 , 	196 , 	122 , 	97 , 	91 , 	88 , 	194 , 	229 , 	212 , 	138 , 	127 , 	201 , 	469 , 	50 , 	14 , 	80 , 	96 , 	254 , 	380 , 	213 , 	330 , 	279 , 	109 , 	90 , 	229 , 	56 , 	145 , 	78 , 	63 , 	119 , 	74 , 	101 , 	37 , 	31 , 	35 , 	50 , 	43 , 	163 ," 	8,195 ",,,,,,,,,,,,,
MT, 	157 , 	257 , 	131 , 	114 , 	179 , 	113 , 	234 , 	262 , 	245 , 	203 , 	226 , 	122 , 	221 , 	181 , 	101 , 	78 , 	87 , 	77 , 	160 , 	208 , 	172 , 	108 , 	96 , 	172 , 	356 , 	17 , 	41 , 	28 , 	84 , 	281 , 	464 , 	301 , 	524 , 	362 , 	145 , 	101 , 	187 , 	48 , 	162 , 	113 , 	93 , 	116 , 	109 , 	66 , 	20 , 	30 , 	32 , 	45 , 	33 , 	142 ," 	7,802 ",,,,,,,,,,,,,
PL, 	151 , 	256 , 	83 , 	76 , 	189 , 	84 , 	179 , 	199 , 	232 , 	159 , 	273 , 	139 , 	175 , 	162 , 	83 , 	62 , 	65 , 	59 , 	135 , 	116 , 	101 , 	48 , 	40 , 	106 , 	318 , 	98 , 	37 , 	53 , 	69 , 	355 , 	499 , 	280 , 	525 , 	377 , 	148 , 	60 , 	134 , 	43 , 	143 , 	124 , 	105 , 	318 , 	92 , 	45 , 	28 , 	26 , 	27 , 	36 , 	37 , 	124 ," 	7,271 ",,,,,,,,,,,,,
CC, 	108 , 	200 , 	90 , 	105 , 	159 , 	111 , 	204 , 	205 , 	186 , 	164 , 	257 , 	103 , 	135 , 	123 , 	62 , 	62 , 	52 , 	54 , 	116 , 	92 , 	99 , 	50 , 	40 , 	113 , 	264 , 	97 , 	68 , 	61 , 	32 , 	182 , 	310 , 	204 , 	329 , 	254 , 	124 , 	49 , 	95 , 	36 , 	100 , 	92 , 	95 , 	125 , 	92 , 	40 , 	13 , 	19 , 	24 , 	30 , 	28 , 	109 ," 	5,765 ",,,,,,,,,,,,,
16, 	87 , 	91 , 	38 , 	45 , 	105 , 	56 , 	120 , 	134 , 	100 , 	84 , 	108 , 	52 , 	61 , 	52 , 	32 , 	23 , 	23 , 	21 , 	42 , 	34 , 	33 , 	22 , 	14 , 	66 , 	144 , 	239 , 	261 , 	403 , 	203 , 	23 , 	79 , 	134 , 	230 , 	176 , 	83 , 	21 , 	35 , 	16 , 	49 , 	54 , 	59 , 	91 , 	58 , 	20 , 	7 , 	8 , 	7 , 	10 , 	19 , 	50 ," 	3,922 ",,,,,,,,,,,,,
24, 	85 , 	85 , 	31 , 	28 , 	86 , 	34 , 	88 , 	84 , 	77 , 	52 , 	97 , 	48 , 	54 , 	24 , 	27 , 	24 , 	14 , 	14 , 	33 , 	23 , 	24 , 	15 , 	8 , 	36 , 	94 , 	343 , 	375 , 	573 , 	336 , 	80 , 	19 , 	114 , 	188 , 	155 , 	86 , 	10 , 	25 , 	16 , 	48 , 	58 , 	61 , 	67 , 	63 , 	11 , 	7 , 	4 , 	5 , 	6 , 	14 , 	41 ," 	3,891 ",,,,,,,,,,,,,
GP, 	20 , 	24 , 	12 , 	11 , 	46 , 	12 , 	28 , 	26 , 	30 , 	23 , 	20 , 	15 , 	15 , 	11 , 	11 , 	8 , 	5 , 	3 , 	18 , 	13 , 	12 , 	5 , 	5 , 	16 , 	31 , 	203 , 	256 , 	328 , 	192 , 	136 , 	117 , 	7 , 	43 , 	36 , 	19 , 	5 , 	10 , 	2 , 	16 , 	16 , 	29 , 	36 , 	34 , 	4 , 	5 , 	2 , 	2 , 	4 , 	6 , 	13 ," 	1,940 ",,,,,,,,,,,,,
BP, 	28 , 	38 , 	8 , 	13 , 	35 , 	12 , 	30 , 	33 , 	41 , 	30 , 	34 , 	27 , 	19 , 	17 , 	11 , 	9 , 	7 , 	5 , 	17 , 	11 , 	9 , 	4 , 	4 , 	28 , 	41 , 	281 , 	307 , 	636 , 	302 , 	193 , 	207 , 	37 , 	12 , 	37 , 	43 , 	5 , 	13 , 	2 , 	20 , 	32 , 	50 , 	57 , 	52 , 	5 , 	2 , 	3 , 	4 , 	3 , 	5 , 	17 ," 	2,833 ",,,,,,,,,,,,,
DC, 	36 , 	54 , 	22 , 	14 , 	38 , 	12 , 	21 , 	27 , 	55 , 	27 , 	51 , 	38 , 	35 , 	26 , 	19 , 	15 , 	14 , 	14 , 	25 , 	20 , 	21 , 	7 , 	6 , 	10 , 	21 , 	279 , 	303 , 	459 , 	267 , 	179 , 	170 , 	43 , 	47 , 	14 , 	18 , 	12 , 	28 , 	6 , 	29 , 	43 , 	64 , 	93 , 	80 , 	11 , 	4 , 	10 , 	8 , 	8 , 	12 , 	34 ," 	2,844 ",,,,,,,,,,,,,
CM, 	6 , 	11 , 	2 , 	3 , 	11 , 	3 , 	7 , 	8 , 	17 , 	3 , 	9 , 	5 , 	4 , 	6 , 	3 , 	3 , 	3 , 	2 , 	7 , 	3 , 	7 , 	2 , 	2 , 	3 , 	9 , 	99 , 	119 , 	184 , 	123 , 	75 , 	82 , 	23 , 	46 , 	19 , 	6 , 	1 , 	4 , 	1 , 	8 , 	8 , 	21 , 	83 , 	30 , 	0 , 	1 , 	1 , 	1 , 	0 , 	4 , 	10 ," 	1,089 ",,,,,,,,,,,,,
CV, 	3 , 	2 , 	3 , 	2 , 	14 , 	2 , 	6 , 	9 , 	9 , 	44 , 	27 , 	18 , 	31 , 	23 , 	10 , 	11 , 	8 , 	8 , 	1 , 	1 , 	1 , 	1 , 	2 , 	2 , 	5 , 	81 , 	90 , 	72 , 	52 , 	22 , 	10 , 	6 , 	6 , 	11 , 	1 , 	5 , 	47 , 	0 , 	1 , 	4 , 	3 , 	7 , 	1 , 	27 , 	3 , 	6 , 	1 , 	4 , 	0 , 	1 , 	702 ,,,,,,,,,,,,,
ED, 	6 , 	9 , 	3 , 	4 , 	36 , 	5 , 	17 , 	16 , 	24 , 	57 , 	70 , 	49 , 	47 , 	44 , 	27 , 	14 , 	19 , 	13 , 	4 , 	3 , 	1 , 	1 , 	0 , 	3 , 	12 , 	204 , 	165 , 	153 , 	108 , 	36 , 	27 , 	11 , 	13 , 	25 , 	4 , 	46 , 	13 , 	0 , 	2 , 	3 , 	2 , 	33 , 	3 , 	11 , 	25 , 	8 , 	9 , 	12 , 	1 , 	2 ," 	1,400 ",,,,,,,,,,,,,
NC, 	3 , 	3 , 	2 , 	1 , 	7 , 	2 , 	9 , 	9 , 	11 , 	3 , 	4 , 	4 , 	3 , 	2 , 	2 , 	1 , 	0 , 	1 , 	15 , 	12 , 	18 , 	3 , 	1 , 	9 , 	2 , 	44 , 	38 , 	48 , 	41 , 	13 , 	15 , 	4 , 	3 , 	6 , 	1 , 	0 , 	0 , 	2 , 	11 , 	5 , 	2 , 	16 , 	1 , 	0 , 	4 , 	0 , 	1 , 	0 , 	10 , 	15 , 	406 ,,,,,,,,,,,,,
WP, 	6 , 	8 , 	4 , 	3 , 	23 , 	3 , 	44 , 	29 , 	43 , 	7 , 	10 , 	9 , 	4 , 	6 , 	10 , 	5 , 	2 , 	5 , 	80 , 	32 , 	47 , 	14 , 	6 , 	19 , 	7 , 	123 , 	123 , 	179 , 	137 , 	55 , 	49 , 	18 , 	22 , 	24 , 	8 , 	2 , 	2 , 	12 , 	9 , 	8 , 	15 , 	42 , 	4 , 	0 , 	8 , 	6 , 	1 , 	2 , 	12 , 	16 ," 	1,304 ",,,,,,,,,,,,,
SS, 	5 , 	12 , 	4 , 	3 , 	12 , 	2 , 	9 , 	8 , 	15 , 	5 , 	3 , 	6 , 	5 , 	5 , 	3 , 	2 , 	1 , 	1 , 	4 , 	6 , 	5 , 	0 , 	2 , 	6 , 	9 , 	79 , 	92 , 	142 , 	100 , 	62 , 	59 , 	17 , 	41 , 	41 , 	13 , 	4 , 	4 , 	5 , 	8 , 	6 , 	15 , 	36 , 	24 , 	0 , 	1 , 	2 , 	1 , 	1 , 	3 , 	9 , 	897 ,,,,,,,,,,,,,
SB, 	11 , 	13 , 	3 , 	2 , 	12 , 	5 , 	5 , 	10 , 	16 , 	6 , 	10 , 	7 , 	7 , 	6 , 	7 , 	2 , 	1 , 	2 , 	10 , 	5 , 	7 , 	3 , 	1 , 	5 , 	10 , 	62 , 	81 , 	121 , 	100 , 	63 , 	66 , 	34 , 	59 , 	63 , 	24 , 	3 , 	2 , 	2 , 	13 , 	15 , 	9 , 	31 , 	15 , 	1 , 	1 , 	0 , 	0 , 	0 , 	3 , 	11 , 	948 ,,,,,,,,,,,,,
SO, 	17 , 	38 , 	18 , 	23 , 	47 , 	20 , 	37 , 	29 , 	32 , 	13 , 	19 , 	10 , 	15 , 	9 , 	5 , 	6 , 	4 , 	6 , 	42 , 	40 , 	48 , 	29 , 	21 , 	36 , 	40 , 	81 , 	79 , 	243 , 	108 , 	73 , 	55 , 	30 , 	50 , 	69 , 	68 , 	5 , 	30 , 	16 , 	43 , 	28 , 	20 , 	23 , 	107 , 	8 , 	7 , 	3 , 	2 , 	1 , 	6 , 	43 ," 	1,799 ",,,,,,,,,,,,,
MB, 	8 , 	20 , 	6 , 	6 , 	41 , 	8 , 	14 , 	13 , 	22 , 	4 , 	5 , 	8 , 	2 , 	4 , 	4 , 	2 , 	2 , 	1 , 	6 , 	5 , 	6 , 	2 , 	2 , 	4 , 	9 , 	73 , 	98 , 	100 , 	86 , 	50 , 	57 , 	30 , 	55 , 	72 , 	28 , 	1 , 	3 , 	0 , 	3 , 	18 , 	10 , 	127 , 	17 , 	1 , 	1 , 	0 , 	0 , 	0 , 	2 , 	6 ," 	1,046 ",,,,,,,,,,,,,
WD, 	3 , 	4 , 	3 , 	1 , 	9 , 	2 , 	6 , 	6 , 	7 , 	26 , 	30 , 	16 , 	23 , 	28 , 	16 , 	11 , 	9 , 	5 , 	3 , 	3 , 	1 , 	0 , 	0 , 	1 , 	4 , 	87 , 	63 , 	52 , 	48 , 	20 , 	11 , 	6 , 	5 , 	10 , 	1 , 	29 , 	15 , 	1 , 	0 , 	1 , 	2 , 	9 , 	1 , 	5 , 	9 , 	3 , 	2 , 	6 , 	0 , 	1 , 	603 ,,,,,,,,,,,,,
OA, 	4 , 	12 , 	9 , 	9 , 	25 , 	8 , 	9 , 	9 , 	9 , 	9 , 	5 , 	10 , 	3 , 	3 , 	3 , 	2 , 	5 , 	5 , 	9 , 	11 , 	10 , 	7 , 	3 , 	3 , 	3 , 	30 , 	18 , 	24 , 	17 , 	8 , 	7 , 	4 , 	4 , 	4 , 	0 , 	2 , 	20 , 	4 , 	7 , 	1 , 	1 , 	7 , 	1 , 	6 , 	4 , 	2 , 	6 , 	4 , 	1 , 	8 , 	376 ,,,,,,,,,,,,,
WS, 	9 , 	12 , 	6 , 	4 , 	26 , 	7 , 	10 , 	19 , 	13 , 	22 , 	30 , 	28 , 	26 , 	26 , 	37 , 	41 , 	32 , 	35 , 	1 , 	3 , 	2 , 	0 , 	0 , 	2 , 	5 , 	28 , 	28 , 	28 , 	21 , 	8 , 	4 , 	3 , 	3 , 	8 , 	1 , 	6 , 	7 , 	0 , 	5 , 	2 , 	0 , 	3 , 	0 , 	2 , 	3 , 	7 , 	41 , 	46 , 	1 , 	3 , 	654 ,,,,,,,,,,,,,
ML, 	4 , 	6 , 	4 , 	3 , 	33 , 	8 , 	7 , 	14 , 	13 , 	10 , 	16 , 	13 , 	11 , 	12 , 	31 , 	14 , 	29 , 	40 , 	4 , 	2 , 	3 , 	1 , 	2 , 	3 , 	2 , 	33 , 	27 , 	33 , 	23 , 	8 , 	7 , 	2 , 	3 , 	9 , 	1 , 	1 , 	8 , 	1 , 	1 , 	1 , 	0 , 	3 , 	0 , 	2 , 	5 , 	44 , 	6 , 	8 , 	1 , 	2 , 	511 ,,,,,,,,,,,,,
BE, 	7 , 	11 , 	7 , 	3 , 	59 , 	9 , 	14 , 	15 , 	18 , 	16 , 	19 , 	20 , 	18 , 	18 , 	36 , 	24 , 	38 , 	47 , 	4 , 	3 , 	5 , 	1 , 	2 , 	2 , 	6 , 	45 , 	38 , 	40 , 	34 , 	11 , 	7 , 	3 , 	4 , 	9 , 	1 , 	3 , 	12 , 	0 , 	3 , 	1 , 	0 , 	3 , 	-   , 	6 , 	6 , 	53 , 	8 , 	9 , 	1 , 	3 , 	700 ,,,,,,,,,,,,,
