Exit stations,Entry stations->,,TOTAL,,,Feb 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SB, 	316 , 	368 , 	100 , 	66 , 	349 , 	126 , 	212 , 	399 , 	567 , 	177 , 	175 , 	187 , 	136 , 	126 , 	121 , 	41 , 	49 , 	47 , 	188 , 	234 , 	145 , 	101 , 	45 , 	140 , 	331 ," 	2,942 "," 	3,121 "," 	4,068 "," 	3,399 "," 	1,812 "," 	1,685 ", 	750 ," 	1,359 "," 	1,644 ", 	548 , 	72 , 	125 , 	51 , 	229 , 	491 , 	265 ," 	1,208 ", 	415 , 	46 , 	34 , 	28 , 	17 , 	14 , 	108 , 	249 ," 	29,426 ",,,,,,,,,,,,,
SO, 	722 ," 	1,108 ", 	713 ," 	1,026 "," 	1,775 ", 	618 ," 	1,338 "," 	1,083 "," 	1,314 ", 	340 , 	512 , 	267 , 	272 , 	212 , 	129 , 	81 , 	144 , 	272 ," 	1,089 "," 	1,369 "," 	1,555 ", 	965 , 	772 ," 	1,539 "," 	1,445 "," 	3,433 "," 	3,525 "," 	12,402 "," 	3,804 "," 	2,475 "," 	1,631 "," 	1,138 "," 	1,131 "," 	2,299 "," 	1,332 ", 	123 , 	996 , 	381 ," 	1,086 ", 	550 , 	739 ," 	1,523 "," 	4,285 ", 	257 , 	220 , 	101 , 	94 , 	73 , 	132 ," 	1,011 "," 	65,401 ",,,,,,,,,,,,,
MB, 	305 , 	543 , 	205 , 	262 ," 	1,407 ", 	277 , 	445 , 	692 , 	842 , 	140 , 	170 , 	158 , 	73 , 	79 , 	84 , 	43 , 	60 , 	25 , 	206 , 	109 , 	182 , 	60 , 	43 , 	117 , 	264 ," 	4,671 "," 	4,579 "," 	5,019 "," 	4,296 "," 	2,238 "," 	1,856 "," 	1,022 "," 	1,638 "," 	2,735 ", 	788 , 	46 , 	126 , 	22 , 	99 , 	550 , 	318 ," 	5,063 ", 	801 , 	64 , 	61 , 	17 , 	8 , 	6 , 	54 , 	188 ," 	43,056 ",,,,,,,,,,,,,
WD, 	99 , 	181 , 	72 , 	40 , 	287 , 	68 , 	172 , 	473 , 	454 , 	923 , 	768 , 	555 , 	766 , 	966 , 	542 , 	357 , 	399 , 	234 , 	75 , 	40 , 	18 , 	16 , 	4 , 	29 , 	138 ," 	5,043 "," 	3,002 "," 	2,239 "," 	1,847 ", 	652 , 	360 , 	246 , 	212 , 	326 , 	15 , 	980 , 	544 , 	2 , 	10 , 	43 , 	49 , 	389 , 	55 , 	214 , 	322 , 	117 , 	156 , 	211 , 	8 , 	17 ," 	24,735 ",,,,,,,,,,,,,
OA, 	148 , 	399 , 	309 , 	311 ," 	1,086 ", 	224 , 	312 , 	403 , 	421 , 	256 , 	143 , 	296 , 	72 , 	109 , 	136 , 	84 , 	149 , 	194 , 	317 , 	389 , 	349 , 	206 , 	104 , 	157 , 	101 ," 	1,213 ", 	827 , 	987 , 	551 , 	278 , 	247 , 	142 , 	100 , 	101 , 	7 , 	61 , 	608 , 	70 , 	238 , 	19 , 	30 , 	244 , 	45 , 	261 , 	146 , 	87 , 	169 , 	103 , 	33 , 	199 ," 	13,441 ",,,,,,,,,,,,,
WS, 	313 , 	459 , 	140 , 	178 , 	677 , 	234 , 	437 , 	668 , 	610 , 	862 , 	998 , 	722 , 	826 , 	796 ," 	1,298 "," 	1,046 "," 	1,255 "," 	1,409 ", 	67 , 	78 , 	57 , 	8 , 	17 , 	109 , 	202 ," 	1,754 "," 	1,299 "," 	1,067 ", 	852 , 	333 , 	204 , 	152 , 	121 , 	181 , 	9 , 	152 , 	299 , 	39 , 	92 , 	25 , 	25 , 	151 , 	15 , 	94 , 	93 , 	256 ," 	1,703 "," 	1,556 ", 	40 , 	129 ," 	24,107 ",,,,,,,,,,,,,
ML, 	163 , 	250 , 	129 , 	155 ," 	1,162 ", 	246 , 	375 , 	613 , 	700 , 	451 , 	500 , 	272 , 	526 , 	462 , 	863 , 	530 ," 	1,116 "," 	1,542 ", 	149 , 	111 , 	74 , 	17 , 	41 , 	100 , 	100 ," 	2,137 "," 	2,036 "," 	1,545 "," 	1,008 ", 	271 , 	190 , 	105 , 	171 , 	282 , 	25 , 	122 , 	371 , 	19 , 	38 , 	6 , 	18 , 	151 , 	8 , 	149 , 	142 ," 	1,649 ", 	376 , 	544 , 	30 , 	99 ," 	22,139 ",,,,,,,,,,,,,
BE, 	229 , 	420 , 	189 , 	238 ," 	1,923 ", 	374 , 	623 , 	924 , 	915 , 	647 , 	685 , 	644 , 	647 , 	759 ," 	1,168 ", 	850 ," 	1,467 "," 	1,794 ", 	134 , 	155 , 	102 , 	53 , 	54 , 	104 , 	173 ," 	2,670 "," 	2,134 "," 	2,057 "," 	1,361 ", 	548 , 	331 , 	120 , 	196 , 	414 , 	12 , 	92 , 	439 , 	21 , 	104 , 	17 , 	15 , 	128 , 	16 , 	221 , 	164 ," 	1,809 ", 	443 , 	506 , 	28 , 	90 ," 	29,207 ",,,,,,,,,,,,,
PC, 	152 , 	80 , 	36 , 	43 , 	238 , 	35 , 	397 , 	271 , 	402 , 	101 , 	110 , 	129 , 	66 , 	42 , 	99 , 	42 , 	31 , 	22 ," 	1,304 ", 	408 , 	689 , 	136 , 	112 , 	235 , 	119 , 	535 , 	685 ," 	1,166 ", 	806 , 	365 , 	218 , 	83 , 	200 , 	267 , 	74 , 	11 , 	23 , 	383 , 	247 , 	71 , 	84 , 	145 , 	30 , 	12 , 	45 , 	31 , 	23 , 	22 , 	54 , 	536 ," 	11,415 ",,,,,,,,,,,,,
AN, 	201 , 	185 , 	57 , 	39 , 	516 , 	147 ," 	1,173 "," 	1,048 "," 	1,479 ", 	281 , 	293 , 	376 , 	274 , 	94 , 	361 , 	74 , 	102 , 	162 ," 	1,683 ", 	816 ," 	1,375 ", 	237 , 	143 , 	480 , 	210 ," 	4,070 "," 	3,655 "," 	4,172 "," 	3,261 "," 	1,235 ", 	936 , 	636 , 	613 , 	872 , 	182 , 	38 , 	67 , 	288 , 	527 , 	234 , 	266 ," 	1,066 ", 	182 , 	27 , 	304 , 	153 , 	102 , 	118 , 	522 , 	354 ," 	35,686 ",,,,,,,,,,,,,
Entries," 	50,263 "," 	75,424 "," 	43,046 "," 	38,467 "," 	111,582 "," 	43,279 "," 	79,226 "," 	98,138 "," 	102,121 "," 	62,315 "," 	83,521 "," 	47,107 "," 	64,085 "," 	53,363 "," 	46,691 "," 	29,776 "," 	35,634 "," 	38,882 "," 	50,160 "," 	46,692 "," 	50,900 "," 	28,841 "," 	23,518 "," 	49,078 "," 	76,854 "," 	285,848 "," 	243,737 "," 	292,230 "," 	208,571 "," 	123,152 "," 	122,774 "," 	67,767 "," 	93,292 "," 	91,134 "," 	30,635 "," 	23,561 "," 	57,828 "," 	12,660 "," 	36,553 "," 	27,743 "," 	28,170 "," 	74,094 "," 	44,660 "," 	23,658 "," 	15,486 "," 	26,000 "," 	22,162 "," 	28,253 "," 	11,698 "," 	35,443 "," 	3,456,072 ",,,,,,,,,,,,,
