Exit stations,Entry stations->,,WEEKDAY,,,Jun 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RR, 	12 , 	16 , 	15 , 	7 , 	12 , 	5 , 	29 , 	48 , 	57 , 	11 , 	28 , 	16 , 	9 , 	7 , 	6 , 	2 , 	5 , 	4 , 	40 , 	40 , 	53 , 	28 , 	22 , 	12 , 	14 , 	375 , 	268 , 	181 , 	194 , 	84 , 	41 , 	22 , 	11 , 	12 , 	3 , 	3 , 	4 , 	8 , 	20 , 	5 , 	6 , 	73 , 	5 , 	2 , 	9 , 	3 , 	3 , 	4 , 	6 , 	19 ," 	1,856 ",,,,,,,,,,,,,
OW, 	20 , 	17 , 	5 , 	7 , 	31 , 	16 , 	24 , 	25 , 	37 , 	11 , 	61 , 	54 , 	25 , 	18 , 	21 , 	11 , 	6 , 	6 , 	11 , 	8 , 	10 , 	2 , 	2 , 	11 , 	18 , 	659 , 	419 , 	438 , 	331 , 	157 , 	104 , 	25 , 	25 , 	19 , 	6 , 	8 , 	14 , 	1 , 	8 , 	10 , 	12 , 	61 , 	14 , 	4 , 	6 , 	7 , 	2 , 	5 , 	6 , 	12 ," 	2,809 ",,,,,,,,,,,,,
EM, 	218 , 	444 , 	246 , 	253 , 	512 , 	255 , 	438 , 	515 , 	508 , 	362 , 	412 , 	233 , 	377 , 	291 , 	207 , 	168 , 	220 , 	238 , 	324 , 	456 , 	445 , 	327 , 	274 , 	406 , 	755 , 	139 , 	26 , 	138 , 	161 , 	370 , 	548 , 	364 , 	472 , 	448 , 	193 , 	189 , 	603 , 	100 , 	241 , 	163 , 	136 , 	220 , 	188 , 	237 , 	70 , 	96 , 	101 , 	133 , 	51 , 	268 ," 	14,538 ",,,,,,,,,,,,,
MT, 	196 , 	348 , 	188 , 	178 , 	308 , 	183 , 	333 , 	385 , 	372 , 	299 , 	307 , 	170 , 	305 , 	272 , 	148 , 	120 , 	160 , 	161 , 	254 , 	346 , 	303 , 	197 , 	165 , 	289 , 	499 , 	32 , 	81 , 	42 , 	125 , 	388 , 	622 , 	432 , 	687 , 	570 , 	225 , 	165 , 	375 , 	79 , 	209 , 	189 , 	173 , 	232 , 	227 , 	137 , 	48 , 	74 , 	91 , 	106 , 	44 , 	228 ," 	12,066 ",,,,,,,,,,,,,
PL, 	212 , 	333 , 	118 , 	107 , 	253 , 	118 , 	254 , 	256 , 	307 , 	211 , 	325 , 	190 , 	241 , 	225 , 	113 , 	89 , 	104 , 	102 , 	185 , 	162 , 	157 , 	80 , 	71 , 	157 , 	417 , 	172 , 	55 , 	85 , 	85 , 	447 , 	593 , 	391 , 	670 , 	530 , 	210 , 	94 , 	257 , 	60 , 	203 , 	184 , 	162 , 	646 , 	195 , 	77 , 	66 , 	51 , 	67 , 	78 , 	52 , 	177 ," 	10,389 ",,,,,,,,,,,,,
CC, 	142 , 	244 , 	119 , 	131 , 	208 , 	156 , 	247 , 	264 , 	238 , 	196 , 	324 , 	141 , 	180 , 	157 , 	86 , 	76 , 	80 , 	75 , 	146 , 	141 , 	128 , 	79 , 	70 , 	176 , 	331 , 	154 , 	117 , 	87 , 	55 , 	208 , 	329 , 	273 , 	400 , 	364 , 	168 , 	87 , 	170 , 	52 , 	130 , 	145 , 	137 , 	240 , 	182 , 	62 , 	28 , 	36 , 	41 , 	50 , 	32 , 	135 ," 	7,814 ",,,,,,,,,,,,,
16, 	92 , 	101 , 	50 , 	57 , 	122 , 	73 , 	148 , 	155 , 	123 , 	91 , 	127 , 	53 , 	72 , 	59 , 	39 , 	28 , 	31 , 	28 , 	54 , 	48 , 	41 , 	27 , 	18 , 	74 , 	169 , 	385 , 	385 , 	517 , 	243 , 	32 , 	85 , 	149 , 	241 , 	192 , 	89 , 	31 , 	60 , 	21 , 	61 , 	67 , 	70 , 	154 , 	90 , 	26 , 	14 , 	14 , 	13 , 	20 , 	19 , 	57 ," 	4,912 ",,,,,,,,,,,,,
24, 	92 , 	93 , 	32 , 	36 , 	96 , 	43 , 	91 , 	100 , 	94 , 	69 , 	102 , 	61 , 	53 , 	33 , 	21 , 	23 , 	16 , 	15 , 	42 , 	25 , 	29 , 	16 , 	10 , 	41 , 	114 , 	508 , 	536 , 	700 , 	388 , 	88 , 	25 , 	127 , 	178 , 	156 , 	81 , 	12 , 	33 , 	17 , 	47 , 	54 , 	78 , 	103 , 	80 , 	13 , 	12 , 	8 , 	6 , 	9 , 	10 , 	37 ," 	4,653 ",,,,,,,,,,,,,
GP, 	21 , 	29 , 	14 , 	13 , 	50 , 	13 , 	30 , 	36 , 	48 , 	25 , 	21 , 	19 , 	18 , 	13 , 	8 , 	7 , 	8 , 	7 , 	20 , 	17 , 	14 , 	7 , 	6 , 	21 , 	29 , 	328 , 	367 , 	437 , 	263 , 	145 , 	134 , 	14 , 	40 , 	35 , 	29 , 	7 , 	14 , 	4 , 	15 , 	25 , 	29 , 	62 , 	37 , 	5 , 	11 , 	5 , 	3 , 	3 , 	4 , 	16 ," 	2,524 ",,,,,,,,,,,,,
BP, 	25 , 	34 , 	11 , 	8 , 	29 , 	12 , 	24 , 	30 , 	46 , 	28 , 	31 , 	23 , 	25 , 	24 , 	13 , 	7 , 	7 , 	6 , 	21 , 	11 , 	15 , 	4 , 	2 , 	8 , 	29 , 	394 , 	416 , 	802 , 	344 , 	198 , 	182 , 	37 , 	17 , 	40 , 	45 , 	10 , 	18 , 	4 , 	21 , 	32 , 	57 , 	70 , 	52 , 	7 , 	4 , 	5 , 	4 , 	6 , 	7 , 	18 ," 	3,262 ",,,,,,,,,,,,,
