Exit stations,Entry stations->,,SATURDAY,,,Dec 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
LF, 	5 , 	5 , 	8 , 	8 , 	36 , 	3 , 	20 , 	30 , 	27 , 	5 , 	10 , 	39 , 	2 , 	2 , 	2 , 	1 , 	1 , 	4 , 	48 , 	21 , 	33 , 	12 , 	8 , 	40 , 	3 , 	196 , 	138 , 	305 , 	140 , 	36 , 	27 , 	15 , 	3 , 	8 , 	1 , 	1 , 	1 , 	8 , 	29 , 	3 , 	4 , 	71 , 	8 , 	1 , 	12 , 	1 ," 	1,379 ",,,,,,,,,,
OR, 	8 , 	6 , 	11 , 	4 , 	36 , 	3 , 	14 , 	25 , 	25 , 	4 , 	10 , 	26 , 	2 , 	1 , 	1 , 	0 , 	1 , 	3 , 	14 , 	7 , 	25 , 	11 , 	8 , 	36 , 	5 , 	181 , 	142 , 	329 , 	113 , 	29 , 	34 , 	13 , 	6 , 	10 , 	2 , 	2 , 	1 , 	3 , 	9 , 	3 , 	3 , 	61 , 	5 , 	-   , 	9 , 	2 ," 	1,246 ",,,,,,,,,,
RR, 	16 , 	22 , 	20 , 	14 , 	33 , 	8 , 	32 , 	75 , 	60 , 	11 , 	31 , 	51 , 	16 , 	7 , 	6 , 	4 , 	6 , 	10 , 	35 , 	42 , 	78 , 	38 , 	36 , 	36 , 	14 , 	347 , 	284 , 	578 , 	270 , 	142 , 	113 , 	44 , 	18 , 	26 , 	4 , 	3 , 	7 , 	8 , 	28 , 	5 , 	6 , 	101 , 	19 , 	4 , 	17 , 	6 ," 	2,732 ",,,,,,,,,,
OW, 	13 , 	26 , 	8 , 	13 , 	54 , 	26 , 	31 , 	43 , 	60 , 	17 , 	63 , 	67 , 	24 , 	30 , 	11 , 	5 , 	5 , 	10 , 	7 , 	8 , 	14 , 	2 , 	3 , 	18 , 	30 , 	520 , 	489 ," 	1,170 ", 	458 , 	255 , 	186 , 	43 , 	44 , 	28 , 	13 , 	7 , 	15 , 	4 , 	20 , 	3 , 	16 , 	86 , 	13 , 	8 , 	6 , 	3 ," 	3,976 ",,,,,,,,,,
EM, 	183 , 	396 , 	220 , 	289 , 	521 , 	263 , 	412 , 	415 , 	392 , 	313 , 	386 , 	383 , 	228 , 	208 , 	143 , 	85 , 	166 , 	303 , 	222 , 	307 , 	464 , 	250 , 	252 , 	443 , 	766 , 	92 , 	48 , 	389 , 	141 , 	366 , 	490 , 	290 , 	398 , 	314 , 	105 , 	162 , 	551 , 	92 , 	243 , 	85 , 	112 , 	323 , 	218 , 	203 , 	97 , 	124 ," 	12,852 ",,,,,,,,,,
MT, 	157 , 	321 , 	182 , 	223 , 	367 , 	203 , 	339 , 	357 , 	325 , 	301 , 	334 , 	252 , 	236 , 	214 , 	103 , 	63 , 	124 , 	197 , 	163 , 	203 , 	293 , 	163 , 	154 , 	323 , 	670 , 	45 , 	70 , 	66 , 	95 , 	357 , 	473 , 	344 , 	833 , 	396 , 	118 , 	130 , 	341 , 	67 , 	182 , 	82 , 	100 , 	246 , 	208 , 	125 , 	59 , 	84 ," 	10,690 ",,,,,,,,,,
PL, 	287 , 	656 , 	386 , 	368 , 	700 , 	314 , 	575 , 	544 , 	528 , 	517 , 	728 , 	553 , 	459 , 	433 , 	235 , 	191 , 	296 , 	435 , 	356 , 	453 , 	637 , 	318 , 	318 , 	537 ," 	1,231 ", 	445 , 	83 , 	139 , 	287 ," 	1,425 "," 	1,691 "," 	1,076 "," 	1,607 "," 	1,413 ", 	369 , 	299 , 	984 , 	162 , 	421 , 	333 , 	359 ," 	1,051 ", 	804 , 	340 , 	126 , 	179 ," 	25,646 ",,,,,,,,,,
CC, 	105 , 	223 , 	150 , 	208 , 	277 , 	212 , 	367 , 	322 , 	261 , 	211 , 	331 , 	201 , 	173 , 	131 , 	60 , 	41 , 	85 , 	150 , 	120 , 	156 , 	244 , 	144 , 	132 , 	300 , 	549 , 	140 , 	84 , 	282 , 	88 , 	369 , 	504 , 	263 , 	403 , 	384 , 	129 , 	110 , 	269 , 	65 , 	132 , 	102 , 	120 , 	309 , 	312 , 	111 , 	37 , 	63 ," 	9,430 ",,,,,,,,,,
16, 	74 , 	96 , 	67 , 	108 , 	198 , 	144 , 	237 , 	237 , 	131 , 	126 , 	170 , 	111 , 	62 , 	51 , 	32 , 	23 , 	26 , 	52 , 	61 , 	56 , 	62 , 	38 , 	32 , 	152 , 	296 , 	354 , 	309 ," 	1,422 ", 	423 , 	59 , 	166 , 	207 , 	314 , 	250 , 	71 , 	35 , 	68 , 	15 , 	49 , 	57 , 	76 , 	146 , 	171 , 	28 , 	16 , 	31 ," 	6,909 ",,,,,,,,,,
24, 	90 , 	119 , 	55 , 	87 , 	146 , 	121 , 	168 , 	177 , 	112 , 	108 , 	173 , 	121 , 	46 , 	50 , 	29 , 	19 , 	21 , 	26 , 	40 , 	39 , 	49 , 	27 , 	33 , 	113 , 	236 , 	436 , 	378 ," 	1,807 ", 	520 , 	153 , 	66 , 	214 , 	368 , 	227 , 	97 , 	20 , 	47 , 	16 , 	54 , 	68 , 	109 , 	131 , 	133 , 	25 , 	15 , 	8 ," 	7,097 ",,,,,,,,,,
