Exit stations,Entry stations->,,WEEKDAY,,,Sep 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
WC, 	7 , 	7 , 	3 , 	3 , 	10 , 	3 , 	20 , 	18 , 	25 , 	4 , 	8 , 	6 , 	3 , 	5 , 	4 , 	2 , 	1 , 	1 , 	65 , 	20 , 	4 , 	13 , 	6 , 	22 , 	5 , 	49 , 	55 , 	49 , 	45 , 	17 , 	12 , 	4 , 	4 , 	8 , 	3 , 	1 , 	1 , 	11 , 	35 , 	3 , 	2 , 	15 , 	1 , 	1 , 	4 , 	1 , 	1 , 	1 , 	20 , 	22 , 	632 ,,,,,,,,,,,,,
LF, 	2 , 	3 , 	1 , 	0 , 	3 , 	1 , 	9 , 	8 , 	8 , 	2 , 	5 , 	4 , 	4 , 	1 , 	1 , 	1 , 	1 , 	0 , 	35 , 	13 , 	15 , 	2 , 	2 , 	6 , 	1 , 	20 , 	32 , 	17 , 	20 , 	5 , 	6 , 	1 , 	3 , 	2 , 	0 , 	0 , 	0 , 	3 , 	9 , 	-   , 	0 , 	6 , 	1 , 	0 , 	2 , 	0 , 	1 , 	0 , 	3 , 	4 , 	262 ,,,,,,,,,,,,,
OR, 	3 , 	2 , 	2 , 	1 , 	1 , 	1 , 	6 , 	6 , 	9 , 	0 , 	11 , 	2 , 	2 , 	2 , 	1 , 	0 , 	1 , 	1 , 	10 , 	7 , 	10 , 	2 , 	1 , 	4 , 	0 , 	20 , 	27 , 	14 , 	15 , 	8 , 	4 , 	1 , 	2 , 	2 , 	0 , 	0 , 	0 , 	1 , 	3 , 	0 , 	1 , 	3 , 	1 , 	-   , 	2 , 	0 , 	0 , 	0 , 	2 , 	2 , 	195 ,,,,,,,,,,,,,
RR, 	8 , 	5 , 	3 , 	2 , 	2 , 	1 , 	7 , 	10 , 	12 , 	3 , 	13 , 	5 , 	8 , 	3 , 	5 , 	1 , 	2 , 	1 , 	13 , 	18 , 	18 , 	6 , 	7 , 	3 , 	4 , 	35 , 	29 , 	35 , 	32 , 	14 , 	8 , 	4 , 	2 , 	3 , 	1 , 	0 , 	2 , 	4 , 	11 , 	2 , 	2 , 	6 , 	1 , 	0 , 	1 , 	1 , 	0 , 	1 , 	5 , 	8 , 	371 ,,,,,,,,,,,,,
OW, 	10 , 	11 , 	5 , 	2 , 	8 , 	6 , 	14 , 	10 , 	18 , 	6 , 	36 , 	31 , 	15 , 	19 , 	11 , 	9 , 	4 , 	3 , 	7 , 	3 , 	4 , 	1 , 	0 , 	4 , 	6 , 	183 , 	152 , 	194 , 	152 , 	65 , 	46 , 	12 , 	18 , 	14 , 	4 , 	3 , 	9 , 	1 , 	4 , 	7 , 	8 , 	14 , 	5 , 	1 , 	2 , 	3 , 	1 , 	1 , 	2 , 	7 ," 	1,156 ",,,,,,,,,,,,,
EM, 	109 , 	144 , 	44 , 	31 , 	54 , 	40 , 	85 , 	83 , 	93 , 	82 , 	149 , 	87 , 	121 , 	103 , 	61 , 	49 , 	38 , 	33 , 	92 , 	87 , 	57 , 	23 , 	23 , 	38 , 	196 , 	12 , 	8 , 	32 , 	37 , 	74 , 	107 , 	69 , 	149 , 	123 , 	45 , 	42 , 	80 , 	23 , 	86 , 	32 , 	25 , 	21 , 	14 , 	27 , 	6 , 	8 , 	3 , 	12 , 	20 , 	79 ," 	3,058 ",,,,,,,,,,,,,
MT, 	113 , 	153 , 	47 , 	32 , 	42 , 	38 , 	77 , 	91 , 	95 , 	86 , 	149 , 	95 , 	133 , 	106 , 	51 , 	51 , 	46 , 	33 , 	90 , 	69 , 	61 , 	31 , 	27 , 	29 , 	178 , 	10 , 	11 , 	15 , 	37 , 	100 , 	148 , 	115 , 	303 , 	158 , 	70 , 	41 , 	72 , 	30 , 	101 , 	45 , 	51 , 	29 , 	31 , 	19 , 	4 , 	15 , 	10 , 	16 , 	21 , 	70 ," 	3,444 ",,,,,,,,,,,,,
PL, 	119 , 	157 , 	49 , 	18 , 	42 , 	36 , 	75 , 	76 , 	109 , 	95 , 	160 , 	91 , 	109 , 	91 , 	55 , 	38 , 	28 , 	27 , 	91 , 	68 , 	42 , 	16 , 	11 , 	27 , 	178 , 	37 , 	14 , 	18 , 	27 , 	137 , 	216 , 	145 , 	326 , 	222 , 	84 , 	32 , 	62 , 	22 , 	87 , 	59 , 	48 , 	55 , 	35 , 	21 , 	7 , 	6 , 	6 , 	9 , 	29 , 	60 ," 	3,570 ",,,,,,,,,,,,,
CC, 	92 , 	133 , 	38 , 	28 , 	41 , 	40 , 	96 , 	81 , 	76 , 	79 , 	179 , 	94 , 	84 , 	84 , 	46 , 	41 , 	37 , 	29 , 	80 , 	59 , 	43 , 	18 , 	13 , 	31 , 	157 , 	36 , 	31 , 	21 , 	15 , 	80 , 	123 , 	84 , 	216 , 	160 , 	81 , 	31 , 	69 , 	24 , 	75 , 	46 , 	50 , 	34 , 	41 , 	19 , 	3 , 	9 , 	8 , 	15 , 	19 , 	65 ," 	3,054 ",,,,,,,,,,,,,
16, 	61 , 	65 , 	15 , 	14 , 	24 , 	22 , 	55 , 	41 , 	47 , 	35 , 	82 , 	42 , 	40 , 	42 , 	21 , 	20 , 	13 , 	12 , 	27 , 	27 , 	18 , 	5 , 	7 , 	12 , 	67 , 	73 , 	87 , 	164 , 	90 , 	8 , 	27 , 	50 , 	112 , 	96 , 	45 , 	8 , 	21 , 	6 , 	45 , 	26 , 	28 , 	25 , 	22 , 	8 , 	2 , 	4 , 	2 , 	5 , 	14 , 	34 ," 	1,819 ",,,,,,,,,,,,,
