Exit stations,Entry stations->,,TOTAL,,,May 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SS, 	281 , 	321 , 	115 , 	48 , 	254 , 	69 , 	223 , 	345 , 	531 , 	148 , 	185 , 	207 , 	136 , 	112 , 	88 , 	35 , 	24 , 	33 , 	164 , 	148 , 	188 , 	47 , 	44 , 	109 , 	230 ," 	3,522 "," 	3,370 "," 	4,485 "," 	3,235 "," 	1,878 "," 	1,764 ", 	610 , 	950 ," 	1,217 ", 	283 , 	49 , 	109 , 	126 , 	267 , 	221 , 	559 ," 	1,382 ", 	632 , 	28 , 	59 , 	26 , 	24 , 	21 , 	83 , 	317 ," 	29,302 ",,,,,,,,,,,,,
SB, 	371 , 	368 , 	94 , 	88 , 	413 , 	159 , 	178 , 	418 , 	548 , 	200 , 	290 , 	349 , 	172 , 	197 , 	172 , 	89 , 	22 , 	62 , 	263 , 	225 , 	191 , 	92 , 	47 , 	196 , 	340 ," 	2,786 "," 	3,096 "," 	4,256 "," 	3,192 "," 	2,176 "," 	2,053 ", 	882 ," 	1,708 "," 	1,900 ", 	689 , 	103 , 	73 , 	80 , 	247 , 	496 , 	397 ," 	1,359 ", 	422 , 	49 , 	61 , 	7 , 	16 , 	12 , 	127 , 	271 ," 	32,002 ",,,,,,,,,,,,,
SO, 	918 ," 	1,446 ", 	909 ," 	1,413 "," 	3,068 ", 	983 ," 	1,640 "," 	1,331 "," 	1,542 ", 	526 , 	659 , 	416 , 	496 , 	359 , 	218 , 	216 , 	199 , 	287 ," 	1,758 "," 	2,119 "," 	2,218 "," 	1,429 "," 	1,145 "," 	2,120 "," 	1,674 "," 	5,096 "," 	4,640 "," 	16,161 "," 	5,620 "," 	3,744 "," 	2,210 "," 	1,380 "," 	1,866 "," 	2,951 "," 	2,480 ", 	235 ," 	1,444 ", 	652 ," 	1,610 "," 	1,008 ", 	848 ," 	1,593 "," 	5,145 ", 	320 , 	432 , 	99 , 	113 , 	86 , 	211 ," 	1,467 "," 	90,500 ",,,,,,,,,,,,,
MB, 	245 , 	570 , 	210 , 	215 ," 	1,317 ", 	256 , 	422 , 	575 , 	743 , 	96 , 	234 , 	280 , 	75 , 	114 , 	71 , 	52 , 	33 , 	34 , 	172 , 	133 , 	140 , 	90 , 	52 , 	153 , 	344 ," 	4,066 "," 	3,945 "," 	4,267 "," 	3,395 "," 	2,270 "," 	1,846 ", 	934 ," 	1,405 "," 	2,225 ", 	849 , 	50 , 	137 , 	21 , 	134 , 	532 , 	311 ," 	6,802 ", 	892 , 	29 , 	77 , 	10 , 	13 , 	4 , 	106 , 	122 ," 	41,068 ",,,,,,,,,,,,,
WD, 	64 , 	171 , 	98 , 	33 , 	305 , 	61 , 	179 , 	299 , 	333 , 	940 , 	938 ," 	1,306 ", 	725 ," 	1,019 ", 	395 , 	316 , 	267 , 	185 , 	52 , 	51 , 	28 , 	21 , 	11 , 	39 , 	145 ," 	4,854 "," 	2,649 "," 	2,007 "," 	1,734 ", 	659 , 	390 , 	157 , 	183 , 	255 , 	18 , 	918 , 	591 , 	11 , 	18 , 	26 , 	47 , 	502 , 	38 , 	281 , 	445 , 	92 , 	164 , 	200 , 	19 , 	24 ," 	24,263 ",,,,,,,,,,,,,
OA, 	169 , 	486 , 	388 , 	453 ," 	1,239 ", 	362 , 	408 , 	407 , 	522 , 	370 , 	151 , 	614 , 	93 , 	153 , 	109 , 	76 , 	157 , 	238 , 	389 , 	562 , 	446 , 	259 , 	153 , 	202 , 	114 ," 	1,831 "," 	1,125 "," 	1,674 ", 	809 , 	391 , 	293 , 	208 , 	138 , 	184 , 	22 , 	83 , 	791 , 	161 , 	310 , 	28 , 	47 , 	451 , 	60 , 	300 , 	221 , 	101 , 	192 , 	165 , 	43 , 	347 ," 	18,495 ",,,,,,,,,,,,,
WS, 	364 , 	373 , 	170 , 	108 , 	698 , 	167 , 	220 , 	520 , 	508 , 	616 , 	897 ," 	1,096 ", 	682 , 	803 ," 	1,007 ", 	949 ," 	1,135 "," 	1,163 ", 	96 , 	122 , 	69 , 	8 , 	9 , 	35 , 	174 ," 	1,633 "," 	1,192 ", 	971 , 	771 , 	276 , 	221 , 	140 , 	90 , 	232 , 	26 , 	143 , 	274 , 	16 , 	183 , 	32 , 	8 , 	161 , 	3 , 	72 , 	124 , 	362 ," 	1,286 "," 	1,265 ", 	40 , 	80 ," 	21,590 ",,,,,,,,,,,,,
ML, 	186 , 	221 , 	125 , 	141 ," 	1,112 ", 	263 , 	331 , 	480 , 	562 , 	460 , 	499 , 	790 , 	384 , 	452 , 	779 , 	501 ," 	1,054 "," 	1,467 ", 	112 , 	87 , 	71 , 	37 , 	56 , 	90 , 	128 ," 	2,038 "," 	1,430 "," 	1,318 ", 	946 , 	390 , 	214 , 	81 , 	103 , 	221 , 	34 , 	49 , 	354 , 	12 , 	46 , 	21 , 	16 , 	148 , 	11 , 	152 , 	241 ," 	1,332 ", 	433 , 	397 , 	25 , 	105 ," 	20,505 ",,,,,,,,,,,,,
BE, 	206 , 	421 , 	221 , 	223 ," 	1,641 ", 	349 , 	550 , 	560 , 	819 , 	602 , 	712 ," 	1,169 ", 	613 , 	594 , 	946 , 	683 ," 	1,334 "," 	1,562 ", 	174 , 	131 , 	129 , 	53 , 	56 , 	101 , 	167 ," 	2,345 "," 	1,646 "," 	1,670 "," 	1,247 ", 	448 , 	312 , 	112 , 	201 , 	279 , 	33 , 	122 , 	401 , 	19 , 	93 , 	20 , 	14 , 	124 , 	8 , 	215 , 	263 ," 	1,667 ", 	415 , 	449 , 	21 , 	127 ," 	26,267 ",,,,,,,,,,,,,
PC, 	94 , 	62 , 	41 , 	21 , 	105 , 	21 , 	288 , 	161 , 	241 , 	35 , 	69 , 	110 , 	41 , 	23 , 	20 , 	20 , 	44 , 	10 , 	771 , 	195 , 	340 , 	89 , 	52 , 	84 , 	48 , 	441 , 	383 , 	669 , 	424 , 	221 , 	138 , 	81 , 	87 , 	101 , 	64 , 	14 , 	16 , 	176 , 	163 , 	40 , 	43 , 	134 , 	41 , 	5 , 	39 , 	26 , 	15 , 	30 , 	38 , 	318 ," 	6,692 ",,,,,,,,,,,,,
AN, 	277 , 	278 , 	50 , 	80 , 	470 , 	146 ," 	1,239 "," 	1,021 "," 	1,526 ", 	283 , 	490 , 	708 , 	313 , 	172 , 	301 , 	107 , 	139 , 	153 ," 	1,541 ", 	690 ," 	1,191 ", 	301 , 	203 , 	545 , 	303 ," 	5,045 "," 	4,043 "," 	4,260 "," 	3,722 "," 	1,391 "," 	1,045 ", 	594 , 	639 , 	678 , 	249 , 	42 , 	52 , 	322 , 	579 , 	322 , 	255 ," 	1,537 ", 	140 , 	32 , 	487 , 	129 , 	114 , 	126 , 	540 , 	508 ," 	39,378 ",,,,,,,,,,,,,
Entries," 	53,676 "," 	77,868 "," 	44,083 "," 	38,731 "," 	111,137 "," 	43,457 "," 	81,125 "," 	89,022 "," 	99,630 "," 	63,719 "," 	89,808 "," 	80,426 "," 	66,097 "," 	56,293 "," 	44,684 "," 	31,410 "," 	33,344 "," 	37,343 "," 	52,409 "," 	47,885 "," 	51,427 "," 	28,897 "," 	23,330 "," 	46,973 "," 	77,765 "," 	299,251 "," 	227,572 "," 	293,018 "," 	202,244 "," 	131,665 "," 	126,550 "," 	66,449 "," 	94,089 "," 	84,653 "," 	34,476 "," 	24,701 "," 	59,941 "," 	13,827 "," 	39,051 "," 	28,138 "," 	30,179 "," 	106,559 "," 	41,586 "," 	23,524 "," 	23,265 "," 	23,689 "," 	20,920 "," 	25,169 "," 	14,100 "," 	38,500 "," 	3,543,655 ",,,,,,,,,,,,,
