Exit stations,Entry stations->,,TOTAL,,,Apr 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,,,,
SS, 	282 , 	741 , 	175 , 	239 , 	897 , 	237 , 	670 ," 	1,504 "," 	1,898 ", 	236 , 	395 , 	606 , 	367 , 	253 , 	176 , 	121 , 	170 , 	117 , 	590 , 	579 , 	532 , 	98 , 	245 , 	285 , 	378 ," 	13,499 "," 	16,891 "," 	11,671 "," 	9,236 "," 	3,015 "," 	2,592 ", 	882 ," 	1,802 "," 	2,024 ", 	396 , 	69 , 	539 , 	263 ," 	1,022 ", 	327 , 	632 ," 	1,489 "," 	1,527 ", 	192 , 	64 , 	47 ," 	79,970 ",,,,,,,,,,,,,
SB, 	486 ," 	1,082 ", 	289 , 	234 ," 	1,097 ", 	345 , 	618 ," 	1,541 "," 	1,925 ", 	496 , 	631 , 	728 , 	402 , 	424 , 	331 , 	150 , 	108 , 	225 , 	562 , 	676 , 	585 , 	156 , 	205 , 	263 , 	659 ," 	13,985 "," 	15,864 "," 	11,726 "," 	8,383 "," 	3,680 "," 	3,405 "," 	1,658 "," 	3,087 "," 	3,480 "," 	1,148 ", 	160 , 	367 , 	348 ," 	1,107 ", 	713 , 	421 ," 	1,755 "," 	1,139 ", 	107 , 	130 , 	43 ," 	86,924 ",,,,,,,,,,,,,
SO," 	1,350 "," 	2,963 "," 	1,967 "," 	2,517 "," 	3,855 "," 	1,629 "," 	3,074 "," 	2,533 "," 	3,194 "," 	1,079 "," 	1,767 ", 	933 ," 	1,142 ", 	663 , 	535 , 	427 , 	491 , 	722 ," 	3,570 "," 	4,574 "," 	4,847 "," 	2,597 "," 	2,324 "," 	3,563 "," 	3,271 "," 	10,812 "," 	11,285 "," 	25,102 "," 	10,372 "," 	4,612 "," 	3,610 "," 	2,428 "," 	2,796 "," 	4,840 "," 	3,518 ", 	533 ," 	3,262 "," 	1,656 "," 	5,010 "," 	1,240 "," 	1,367 "," 	1,665 "," 	6,573 ", 	958 , 	472 , 	373 ," 	158,071 ",,,,,,,,,,,,,
MB, 	755 ," 	1,558 ", 	727 , 	971 ," 	3,895 ", 	854 ," 	1,552 "," 	2,917 "," 	3,133 ", 	500 , 	761 , 	703 , 	270 , 	290 , 	213 , 	157 , 	102 , 	127 , 	715 , 	592 , 	630 , 	265 , 	272 , 	656 , 	857 ," 	22,627 "," 	27,960 "," 	17,758 "," 	12,871 "," 	5,713 "," 	4,749 "," 	2,976 "," 	3,787 "," 	6,662 "," 	1,883 ", 	95 , 	477 , 	257 , 	950 ," 	1,523 ", 	898 ," 	7,893 "," 	1,024 ", 	142 , 	178 , 	20 ," 	143,915 ",,,,,,,,,,,,,
WD, 	127 , 	411 , 	268 , 	203 ," 	1,308 ", 	296 , 	653 ," 	2,424 "," 	2,715 "," 	2,303 "," 	1,843 "," 	2,990 "," 	1,343 "," 	2,051 ", 	924 , 	480 , 	626 , 	736 , 	69 , 	81 , 	67 , 	32 , 	23 , 	126 , 	303 ," 	19,812 "," 	17,955 "," 	8,249 "," 	6,807 "," 	2,042 ", 	970 , 	616 , 	658 ," 	1,418 ", 	118 ," 	2,101 ", 	952 , 	13 , 	128 , 	193 , 	118 ," 	1,414 ", 	165 , 	394 ," 	1,048 ", 	186 ," 	87,759 ",,,,,,,,,,,,,
OA, 	288 , 	850 , 	820 , 	983 ," 	1,822 ", 	617 , 	750 , 	964 ," 	1,209 ", 	530 , 	276 , 	975 , 	202 , 	122 , 	284 , 	176 , 	413 , 	633 , 	843 ," 	1,195 ", 	945 , 	556 , 	339 , 	452 , 	193 ," 	4,363 "," 	3,273 "," 	3,346 "," 	1,945 ", 	702 , 	618 , 	355 , 	249 , 	349 , 	64 , 	163 ," 	1,736 ", 	289 , 	828 , 	72 , 	88 , 	646 , 	175 , 	832 , 	269 , 	258 ," 	37,057 ",,,,,,,,,,,,,
WS, 	331 , 	744 , 	365 , 	420 ," 	3,328 ", 	584 , 	790 ," 	2,385 "," 	2,180 "," 	2,092 "," 	1,568 "," 	3,553 "," 	1,153 "," 	1,181 "," 	1,687 ", 	976 , 	953 , 	719 , 	235 , 	257 , 	190 , 	44 , 	84 , 	255 , 	350 ," 	14,927 "," 	15,452 "," 	7,241 "," 	5,506 "," 	1,215 ", 	546 , 	361 , 	404 , 	864 , 	26 , 	274 , 	435 , 	77 , 	516 , 	55 , 	41 , 	471 , 	31 , 	199 , 	367 , 	651 ," 	76,083 ",,,,,,,,,,,,,
Entries," 	103,283 "," 	195,677 "," 	117,146 "," 	106,597 "," 	291,605 "," 	131,212 "," 	211,349 "," 	307,455 "," 	308,784 "," 	174,847 "," 	198,203 "," 	177,894 "," 	147,643 "," 	136,101 "," 	114,763 "," 	74,328 "," 	112,359 "," 	159,867 "," 	141,952 "," 	178,825 "," 	157,469 "," 	79,672 "," 	68,887 "," 	129,558 "," 	195,881 "," 	950,597 "," 	975,254 "," 	781,178 "," 	588,585 "," 	315,639 "," 	313,321 "," 	186,361 "," 	274,350 "," 	235,063 "," 	102,578 "," 	69,205 "," 	203,267 "," 	65,413 "," 	157,562 "," 	81,539 "," 	85,520 "," 	185,432 "," 	153,634 "," 	83,922 "," 	42,203 "," 	78,284 "," 	9,950,264 ",,,,,,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 	-   ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
