Exit stations,Entry stations->,,WEEKDAY,,,Nov 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
24, 	89 , 	83 , 	29 , 	33 , 	86 , 	37 , 	92 , 	86 , 	80 , 	57 , 	102 , 	53 , 	53 , 	25 , 	25 , 	18 , 	16 , 	14 , 	33 , 	28 , 	20 , 	18 , 	7 , 	44 , 	98 , 	318 , 	385 , 	584 , 	307 , 	64 , 	23 , 	113 , 	171 , 	144 , 	77 , 	9 , 	23 , 	16 , 	43 , 	49 , 	60 , 	86 , 	60 , 	11 , 	10 , 	4 , 	5 , 	9 , 	14 , 	39 ," 	3,848 ",,,,,,,,,,,,,
GP, 	24 , 	29 , 	11 , 	13 , 	39 , 	9 , 	26 , 	33 , 	35 , 	23 , 	22 , 	15 , 	15 , 	12 , 	9 , 	6 , 	6 , 	4 , 	18 , 	14 , 	13 , 	5 , 	5 , 	21 , 	30 , 	199 , 	252 , 	349 , 	202 , 	118 , 	113 , 	9 , 	38 , 	30 , 	21 , 	5 , 	12 , 	3 , 	17 , 	19 , 	31 , 	52 , 	30 , 	5 , 	7 , 	2 , 	2 , 	3 , 	5 , 	18 ," 	1,976 ",,,,,,,,,,,,,
BP, 	26 , 	32 , 	10 , 	12 , 	33 , 	12 , 	27 , 	31 , 	40 , 	29 , 	34 , 	23 , 	19 , 	18 , 	10 , 	7 , 	8 , 	6 , 	15 , 	11 , 	10 , 	5 , 	3 , 	26 , 	41 , 	272 , 	311 , 	657 , 	318 , 	178 , 	176 , 	33 , 	14 , 	33 , 	40 , 	4 , 	17 , 	1 , 	19 , 	30 , 	49 , 	60 , 	55 , 	5 , 	4 , 	4 , 	2 , 	4 , 	4 , 	14 ," 	2,788 ",,,,,,,,,,,,,
DC, 	29 , 	50 , 	16 , 	15 , 	37 , 	12 , 	21 , 	29 , 	49 , 	22 , 	45 , 	23 , 	27 , 	21 , 	17 , 	11 , 	12 , 	11 , 	20 , 	17 , 	20 , 	5 , 	6 , 	10 , 	22 , 	278 , 	314 , 	470 , 	291 , 	166 , 	158 , 	33 , 	40 , 	17 , 	21 , 	11 , 	27 , 	5 , 	22 , 	38 , 	56 , 	103 , 	72 , 	8 , 	6 , 	7 , 	8 , 	9 , 	8 , 	30 ," 	2,742 ",,,,,,,,,,,,,
CM, 	7 , 	9 , 	2 , 	2 , 	9 , 	3 , 	7 , 	9 , 	16 , 	3 , 	7 , 	5 , 	3 , 	3 , 	4 , 	4 , 	3 , 	2 , 	7 , 	3 , 	6 , 	2 , 	1 , 	3 , 	9 , 	106 , 	128 , 	195 , 	132 , 	76 , 	70 , 	24 , 	43 , 	20 , 	7 , 	2 , 	3 , 	2 , 	9 , 	6 , 	20 , 	82 , 	31 , 	0 , 	1 , 	0 , 	1 , 	0 , 	4 , 	10 ," 	1,102 ",,,,,,,,,,,,,
CV, 	2 , 	2 , 	3 , 	2 , 	14 , 	3 , 	7 , 	9 , 	10 , 	46 , 	26 , 	14 , 	31 , 	19 , 	11 , 	11 , 	6 , 	6 , 	1 , 	1 , 	2 , 	1 , 	1 , 	2 , 	7 , 	93 , 	95 , 	78 , 	74 , 	22 , 	10 , 	6 , 	6 , 	10 , 	2 , 	4 , 	44 , 	0 , 	0 , 	2 , 	2 , 	8 , 	1 , 	27 , 	3 , 	4 , 	2 , 	5 , 	1 , 	1 , 	733 ,,,,,,,,,,,,,
ED, 	5 , 	10 , 	4 , 	4 , 	39 , 	6 , 	17 , 	15 , 	24 , 	50 , 	65 , 	38 , 	43 , 	46 , 	26 , 	14 , 	17 , 	13 , 	3 , 	3 , 	3 , 	0 , 	1 , 	3 , 	12 , 	252 , 	183 , 	181 , 	150 , 	42 , 	23 , 	14 , 	16 , 	28 , 	3 , 	41 , 	14 , 	0 , 	2 , 	3 , 	2 , 	52 , 	4 , 	13 , 	35 , 	9 , 	10 , 	14 , 	1 , 	2 ," 	1,556 ",,,,,,,,,,,,,
NC, 	4 , 	2 , 	1 , 	2 , 	8 , 	2 , 	10 , 	10 , 	13 , 	2 , 	3 , 	3 , 	3 , 	1 , 	1 , 	1 , 	1 , 	1 , 	15 , 	11 , 	14 , 	2 , 	2 , 	7 , 	2 , 	49 , 	49 , 	51 , 	48 , 	13 , 	15 , 	4 , 	4 , 	5 , 	2 , 	0 , 	1 , 	3 , 	10 , 	5 , 	2 , 	22 , 	1 , 	0 , 	6 , 	0 , 	0 , 	1 , 	8 , 	10 , 	429 ,,,,,,,,,,,,,
WP, 	8 , 	6 , 	5 , 	3 , 	22 , 	3 , 	39 , 	26 , 	38 , 	6 , 	9 , 	11 , 	6 , 	5 , 	6 , 	3 , 	3 , 	5 , 	72 , 	35 , 	50 , 	12 , 	6 , 	16 , 	7 , 	135 , 	124 , 	182 , 	143 , 	67 , 	48 , 	17 , 	22 , 	22 , 	8 , 	1 , 	1 , 	10 , 	10 , 	9 , 	13 , 	49 , 	4 , 	1 , 	12 , 	5 , 	2 , 	2 , 	10 , 	15 ," 	1,312 ",,,,,,,,,,,,,
SS, 	9 , 	12 , 	4 , 	3 , 	11 , 	3 , 	9 , 	11 , 	14 , 	3 , 	6 , 	4 , 	6 , 	5 , 	4 , 	2 , 	1 , 	1 , 	7 , 	6 , 	7 , 	1 , 	1 , 	5 , 	7 , 	80 , 	88 , 	139 , 	107 , 	54 , 	57 , 	19 , 	35 , 	39 , 	12 , 	2 , 	4 , 	5 , 	9 , 	6 , 	13 , 	35 , 	18 , 	1 , 	1 , 	1 , 	0 , 	1 , 	2 , 	13 , 	880 ,,,,,,,,,,,,,
SB, 	11 , 	12 , 	3 , 	3 , 	12 , 	5 , 	6 , 	12 , 	15 , 	5 , 	14 , 	7 , 	6 , 	6 , 	7 , 	3 , 	1 , 	2 , 	8 , 	6 , 	8 , 	3 , 	2 , 	6 , 	12 , 	70 , 	89 , 	126 , 	102 , 	67 , 	59 , 	33 , 	56 , 	63 , 	23 , 	2 , 	3 , 	3 , 	12 , 	12 , 	9 , 	33 , 	16 , 	1 , 	1 , 	0 , 	1 , 	0 , 	4 , 	11 , 	968 ,,,,,,,,,,,,,
SO, 	21 , 	45 , 	27 , 	37 , 	98 , 	29 , 	53 , 	44 , 	44 , 	13 , 	24 , 	11 , 	14 , 	10 , 	6 , 	7 , 	8 , 	8 , 	55 , 	63 , 	66 , 	40 , 	30 , 	71 , 	54 , 	102 , 	108 , 	298 , 	159 , 	108 , 	75 , 	40 , 	56 , 	87 , 	65 , 	6 , 	37 , 	18 , 	47 , 	27 , 	22 , 	28 , 	147 , 	11 , 	8 , 	4 , 	3 , 	2 , 	8 , 	55 ," 	2,397 ",,,,,,,,,,,,,
MB, 	8 , 	18 , 	7 , 	6 , 	47 , 	9 , 	14 , 	13 , 	21 , 	4 , 	6 , 	6 , 	3 , 	4 , 	3 , 	2 , 	2 , 	1 , 	6 , 	5 , 	5 , 	2 , 	2 , 	4 , 	11 , 	86 , 	115 , 	118 , 	111 , 	55 , 	53 , 	29 , 	57 , 	69 , 	28 , 	1 , 	4 , 	0 , 	2 , 	17 , 	12 , 	164 , 	22 , 	1 , 	2 , 	0 , 	0 , 	0 , 	2 , 	7 ," 	1,164 ",,,,,,,,,,,,,
WD, 	1 , 	4 , 	2 , 	1 , 	12 , 	2 , 	5 , 	9 , 	9 , 	24 , 	26 , 	13 , 	25 , 	30 , 	13 , 	9 , 	7 , 	5 , 	1 , 	3 , 	1 , 	0 , 	0 , 	1 , 	4 , 	110 , 	66 , 	62 , 	63 , 	20 , 	12 , 	7 , 	5 , 	9 , 	1 , 	29 , 	15 , 	1 , 	1 , 	1 , 	1 , 	13 , 	1 , 	6 , 	11 , 	4 , 	3 , 	6 , 	0 , 	2 , 	655 ,,,,,,,,,,,,,
OA, 	6 , 	15 , 	13 , 	15 , 	78 , 	12 , 	15 , 	14 , 	14 , 	12 , 	6 , 	13 , 	3 , 	3 , 	5 , 	3 , 	6 , 	7 , 	15 , 	18 , 	14 , 	9 , 	4 , 	7 , 	5 , 	45 , 	29 , 	40 , 	29 , 	14 , 	11 , 	6 , 	4 , 	6 , 	1 , 	3 , 	24 , 	5 , 	11 , 	1 , 	1 , 	9 , 	2 , 	9 , 	8 , 	4 , 	7 , 	5 , 	2 , 	11 , 	597 ,,,,,,,,,,,,,
WS, 	6 , 	11 , 	4 , 	6 , 	27 , 	7 , 	7 , 	16 , 	13 , 	17 , 	28 , 	25 , 	22 , 	29 , 	37 , 	32 , 	33 , 	30 , 	2 , 	2 , 	2 , 	1 , 	0 , 	2 , 	5 , 	34 , 	30 , 	31 , 	24 , 	9 , 	5 , 	2 , 	5 , 	7 , 	0 , 	4 , 	9 , 	0 , 	5 , 	2 , 	0 , 	4 , 	0 , 	3 , 	4 , 	8 , 	34 , 	44 , 	1 , 	5 , 	634 ,,,,,,,,,,,,,
ML, 	3 , 	9 , 	3 , 	5 , 	43 , 	10 , 	10 , 	14 , 	15 , 	14 , 	18 , 	8 , 	11 , 	13 , 	28 , 	17 , 	30 , 	44 , 	5 , 	2 , 	2 , 	1 , 	1 , 	3 , 	2 , 	41 , 	33 , 	39 , 	26 , 	9 , 	6 , 	2 , 	2 , 	8 , 	1 , 	2 , 	9 , 	1 , 	1 , 	0 , 	1 , 	4 , 	0 , 	2 , 	6 , 	39 , 	10 , 	9 , 	1 , 	2 , 	568 ,,,,,,,,,,,,,
BE, 	6 , 	10 , 	7 , 	5 , 	75 , 	10 , 	16 , 	17 , 	18 , 	16 , 	23 , 	14 , 	20 , 	17 , 	30 , 	22 , 	32 , 	46 , 	4 , 	5 , 	3 , 	2 , 	1 , 	3 , 	6 , 	58 , 	39 , 	40 , 	35 , 	13 , 	11 , 	4 , 	5 , 	9 , 	0 , 	4 , 	13 , 	1 , 	3 , 	1 , 	0 , 	3 , 	0 , 	5 , 	7 , 	49 , 	8 , 	10 , 	1 , 	4 , 	731 ,,,,,,,,,,,,,
