Exit stations,Entry stations->,,TOTAL,,,Nov 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SO, 	573 ," 	1,180 ", 	702 , 	941 ," 	2,516 ", 	730 ," 	1,418 "," 	1,182 "," 	1,193 ", 	361 , 	589 , 	291 , 	362 , 	287 , 	170 , 	209 , 	192 , 	204 ," 	1,437 "," 	1,683 "," 	1,836 "," 	1,069 ", 	831 ," 	1,862 "," 	1,393 "," 	2,958 "," 	3,006 "," 	9,190 "," 	4,301 "," 	2,926 "," 	2,054 "," 	1,082 "," 	1,523 "," 	2,460 "," 	1,828 ", 	154 , 	986 , 	503 ," 	1,236 ", 	731 , 	590 , 	924 ," 	3,834 ", 	286 , 	224 , 	92 , 	100 , 	64 , 	209 ," 	1,382 "," 	65,854 ",,,,,,,,,,,,,
MB, 	213 , 	474 , 	197 , 	186 ," 	1,897 ", 	274 , 	390 , 	358 , 	568 , 	112 , 	167 , 	149 , 	84 , 	97 , 	71 , 	40 , 	44 , 	33 , 	170 , 	130 , 	138 , 	54 , 	49 , 	150 , 	297 ," 	2,299 "," 	2,733 "," 	3,410 "," 	3,034 "," 	1,545 "," 	1,415 ", 	775 ," 	1,449 "," 	1,791 ", 	706 , 	19 , 	94 , 	14 , 	63 , 	426 , 	324 ," 	4,950 ", 	705 , 	24 , 	52 , 	4 , 	4 , 	4 , 	42 , 	169 ," 	32,393 ",,,,,,,,,,,,,
WD, 	29 , 	98 , 	58 , 	28 , 	335 , 	40 , 	120 , 	220 , 	212 , 	644 , 	755 , 	401 , 	725 , 	836 , 	391 , 	224 , 	192 , 	137 , 	30 , 	84 , 	28 , 	6 , 	2 , 	16 , 	103 ," 	2,807 "," 	1,632 "," 	1,789 "," 	1,639 ", 	491 , 	325 , 	179 , 	137 , 	236 , 	21 , 	828 , 	433 , 	14 , 	20 , 	17 , 	28 , 	379 , 	31 , 	192 , 	328 , 	102 , 	89 , 	156 , 	6 , 	37 ," 	17,630 ",,,,,,,,,,,,,
OA, 	163 , 	392 , 	338 , 	411 ," 	1,996 ", 	313 , 	389 , 	363 , 	362 , 	313 , 	151 , 	344 , 	98 , 	83 , 	120 , 	69 , 	179 , 	185 , 	374 , 	470 , 	372 , 	253 , 	112 , 	185 , 	136 ," 	1,231 ", 	774 ," 	1,244 ", 	745 , 	377 , 	284 , 	169 , 	105 , 	163 , 	26 , 	77 , 	665 , 	152 , 	271 , 	30 , 	35 , 	261 , 	45 , 	235 , 	226 , 	94 , 	185 , 	157 , 	44 , 	276 ," 	16,042 ",,,,,,,,,,,,,
WS, 	167 , 	282 , 	99 , 	155 , 	739 , 	184 , 	178 , 	412 , 	323 , 	434 , 	742 , 	660 , 	559 , 	720 , 	935 , 	780 , 	815 , 	765 , 	63 , 	56 , 	48 , 	22 , 	10 , 	52 , 	134 , 	923 , 	733 , 	883 , 	631 , 	259 , 	139 , 	64 , 	117 , 	170 , 	12 , 	91 , 	216 , 	7 , 	136 , 	44 , 	2 , 	135 , 	4 , 	85 , 	116 , 	238 , 	922 ," 	1,128 ", 	18 , 	115 ," 	16,522 ",,,,,,,,,,,,,
ML, 	113 , 	258 , 	98 , 	140 ," 	1,307 ", 	256 , 	273 , 	356 , 	398 , 	372 , 	484 , 	227 , 	330 , 	387 , 	726 , 	450 , 	798 ," 	1,240 ", 	135 , 	67 , 	82 , 	25 , 	33 , 	94 , 	68 ," 	1,289 ", 	881 ," 	1,273 ", 	740 , 	293 , 	191 , 	68 , 	75 , 	228 , 	22 , 	64 , 	319 , 	25 , 	43 , 	10 , 	31 , 	146 , 	9 , 	71 , 	193 ," 	1,010 ", 	327 , 	281 , 	24 , 	62 ," 	16,392 ",,,,,,,,,,,,,
BE, 	198 , 	302 , 	215 , 	162 ," 	2,222 ", 	307 , 	453 , 	477 , 	493 , 	469 , 	684 , 	398 , 	555 , 	489 , 	844 , 	599 , 	884 ," 	1,232 ", 	129 , 	121 , 	118 , 	65 , 	35 , 	96 , 	180 ," 	1,614 "," 	1,008 "," 	1,318 "," 	1,010 ", 	414 , 	348 , 	115 , 	169 , 	258 , 	11 , 	112 , 	369 , 	22 , 	89 , 	30 , 	10 , 	96 , 	12 , 	148 , 	221 ," 	1,313 ", 	246 , 	301 , 	19 , 	117 ," 	21,097 ",,,,,,,,,,,,,
PC, 	142 , 	128 , 	47 , 	33 , 	207 , 	43 , 	556 , 	299 , 	330 , 	108 , 	178 , 	188 , 	106 , 	62 , 	72 , 	17 , 	59 , 	36 ," 	1,128 ", 	381 , 	513 , 	176 , 	121 , 	216 , 	162 , 	717 , 	677 ," 	1,188 ", 	707 , 	473 , 	355 , 	164 , 	157 , 	233 , 	95 , 	7 , 	24 , 	270 , 	213 , 	71 , 	83 , 	227 , 	32 , 	11 , 	68 , 	37 , 	24 , 	30 , 	91 , 	442 ," 	11,704 ",,,,,,,,,,,,,
AN, 	195 , 	176 , 	61 , 	51 , 	485 , 	105 ," 	1,316 ", 	847 ," 	1,078 ", 	290 , 	451 , 	483 , 	281 , 	117 , 	238 , 	109 , 	103 , 	102 ," 	1,365 ", 	577 ," 	1,068 ", 	180 , 	138 , 	599 , 	260 ," 	3,443 "," 	2,965 "," 	3,387 "," 	2,979 "," 	1,098 ", 	903 , 	484 , 	393 , 	660 , 	250 , 	42 , 	71 , 	275 , 	453 , 	286 , 	254 ," 	1,475 ", 	170 , 	34 , 	349 , 	145 , 	69 , 	111 , 	492 , 	349 ," 	31,812 ",,,,,,,,,,,,,
Entries," 	45,040 "," 	65,712 "," 	36,232 "," 	30,212 "," 	100,106 "," 	34,134 "," 	66,904 "," 	71,118 "," 	74,009 "," 	49,943 "," 	78,368 "," 	45,143 "," 	54,466 "," 	45,780 "," 	37,860 "," 	25,300 "," 	27,894 "," 	28,904 "," 	42,238 "," 	37,460 "," 	40,766 "," 	21,777 "," 	17,295 "," 	39,332 "," 	62,974 "," 	198,038 "," 	168,761 "," 	247,389 "," 	173,135 "," 	104,293 "," 	103,518 "," 	53,205 "," 	78,591 "," 	68,981 "," 	28,459 "," 	18,671 "," 	41,423 "," 	11,576 "," 	32,344 "," 	21,266 "," 	23,970 "," 	78,271 "," 	32,179 "," 	17,068 "," 	19,012 "," 	17,868 "," 	15,934 "," 	19,866 "," 	11,829 "," 	32,995 "," 	2,797,609 ",,,,,,,,,,,,,
