Exit stations,Entry stations->,,TOTAL,,,Oct 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
WP, 	174 , 	269 , 	130 , 	121 , 	787 , 	237 ," 	1,528 "," 	1,112 "," 	1,780 ", 	237 , 	337 , 	330 , 	267 , 	128 , 	367 , 	82 , 	101 , 	137 ," 	3,554 "," 	1,135 "," 	2,195 ", 	527 , 	265 , 	791 , 	258 ," 	5,151 "," 	4,729 "," 	6,892 "," 	4,514 "," 	1,853 "," 	1,504 ", 	587 , 	649 ," 	1,021 ", 	195 , 	37 , 	102 , 	576 , 	408 , 	157 , 	255 ," 	1,752 ", 	165 , 	23 , 	337 , 	130 , 	95 , 	132 , 	239 , 	447 ," 	48,799 ",,,,,,,,,,,,,
SS, 	204 , 	448 , 	91 , 	84 , 	476 , 	107 , 	256 , 	561 , 	838 , 	143 , 	207 , 	204 , 	212 , 	244 , 	110 , 	74 , 	75 , 	21 , 	238 , 	176 , 	263 , 	53 , 	44 , 	199 , 	280 ," 	4,594 "," 	4,661 "," 	4,954 "," 	3,960 "," 	1,983 "," 	1,798 ", 	744 ," 	1,445 "," 	1,761 ", 	349 , 	63 , 	124 , 	94 , 	203 , 	291 , 	505 , 	979 , 	807 , 	27 , 	37 , 	48 , 	33 , 	31 , 	30 , 	264 ," 	35,393 ",,,,,,,,,,,,,
SB, 	336 , 	462 , 	193 , 	77 , 	501 , 	174 , 	294 , 	593 , 	783 , 	239 , 	266 , 	250 , 	154 , 	187 , 	185 , 	70 , 	39 , 	69 , 	286 , 	266 , 	291 , 	145 , 	62 , 	166 , 	479 ," 	4,175 "," 	4,387 "," 	5,045 "," 	4,338 "," 	2,301 "," 	2,083 "," 	1,067 "," 	1,726 "," 	2,520 ", 	761 , 	63 , 	167 , 	106 , 	261 , 	547 , 	266 ," 	2,170 ", 	472 , 	63 , 	58 , 	15 , 	31 , 	40 , 	99 , 	318 ," 	39,646 ",,,,,,,,,,,,,
SO," 	1,264 "," 	1,726 "," 	1,286 "," 	1,724 "," 	3,156 "," 	1,216 "," 	2,023 "," 	1,758 "," 	2,279 ", 	430 , 	844 , 	426 , 	522 , 	312 , 	192 , 	108 , 	294 , 	393 ," 	1,692 "," 	2,421 "," 	2,999 "," 	1,812 "," 	1,380 "," 	2,353 "," 	2,221 "," 	6,108 "," 	5,551 "," 	18,306 "," 	5,977 "," 	4,161 "," 	2,588 "," 	1,800 "," 	1,676 "," 	3,484 "," 	1,188 ", 	225 ," 	1,928 ", 	550 ," 	1,530 ", 	724 ," 	1,269 "," 	2,342 "," 	6,494 ", 	541 , 	257 , 	222 , 	205 , 	119 , 	170 ," 	1,393 "," 	103,639 ",,,,,,,,,,,,,
MB, 	408 , 	691 , 	260 , 	347 ," 	1,695 ", 	338 , 	532 , 	848 , 	807 , 	171 , 	178 , 	268 , 	70 , 	140 , 	79 , 	48 , 	65 , 	27 , 	232 , 	160 , 	194 , 	82 , 	47 , 	152 , 	358 ," 	5,961 "," 	5,361 "," 	5,243 "," 	4,275 "," 	2,854 "," 	2,225 "," 	1,218 "," 	1,823 "," 	3,751 "," 	1,108 ", 	40 , 	189 , 	39 , 	170 , 	656 , 	385 ," 	8,456 ", 	988 , 	49 , 	65 , 	9 , 	15 , 	8 , 	79 , 	188 ," 	53,352 ",,,,,,,,,,,,,
WD, 	109 , 	234 , 	77 , 	56 , 	493 , 	73 , 	299 , 	607 , 	538 ," 	1,119 "," 	1,012 ", 	559 ," 	1,066 "," 	1,079 ", 	696 , 	467 , 	425 , 	377 , 	58 , 	45 , 	34 , 	18 , 	41 , 	61 , 	181 ," 	6,863 "," 	4,191 "," 	2,380 "," 	2,246 ", 	702 , 	382 , 	270 , 	265 , 	483 , 	18 ," 	1,411 ", 	613 , 	17 , 	31 , 	27 , 	42 , 	713 , 	48 , 	250 , 	465 , 	159 , 	359 , 	417 , 	36 , 	37 ," 	32,149 ",,,,,,,,,,,,,
OA, 	149 , 	553 , 	360 , 	483 ," 	1,309 ", 	342 , 	387 , 	450 , 	569 , 	373 , 	184 , 	296 , 	128 , 	97 , 	194 , 	109 , 	169 , 	255 , 	368 , 	470 , 	495 , 	221 , 	143 , 	182 , 	136 ," 	1,501 "," 	1,054 "," 	1,286 ", 	743 , 	339 , 	269 , 	202 , 	101 , 	189 , 	21 , 	89 , 	813 , 	119 , 	249 , 	25 , 	44 , 	353 , 	48 , 	337 , 	238 , 	120 , 	180 , 	136 , 	51 , 	285 ," 	17,214 ",,,,,,,,,,,,,
WS, 	319 , 	516 , 	156 , 	184 , 	798 , 	240 , 	576 , 	940 , 	704 ," 	1,111 "," 	1,217 ", 	892 ," 	1,254 "," 	1,037 "," 	1,596 "," 	1,455 "," 	1,633 "," 	1,816 ", 	110 , 	113 , 	48 , 	49 , 	17 , 	106 , 	227 ," 	2,504 "," 	1,912 "," 	1,214 "," 	1,151 ", 	553 , 	288 , 	164 , 	249 , 	267 , 	32 , 	186 , 	366 , 	38 , 	139 , 	35 , 	25 , 	275 , 	18 , 	120 , 	130 , 	193 ," 	1,869 "," 	1,975 ", 	11 , 	140 ," 	30,968 ",,,,,,,,,,,,,
ML, 	265 , 	322 , 	188 , 	249 ," 	1,777 ", 	308 , 	561 , 	915 , 	747 , 	667 , 	700 , 	693 , 	871 , 	687 ," 	1,668 ", 	728 ," 	1,618 "," 	2,261 ", 	168 , 	174 , 	134 , 	40 , 	66 , 	151 , 	126 ," 	3,959 "," 	2,976 "," 	2,716 "," 	1,716 ", 	465 , 	355 , 	140 , 	229 , 	472 , 	26 , 	113 , 	625 , 	24 , 	98 , 	33 , 	44 , 	330 , 	18 , 	325 , 	207 ," 	1,933 ", 	514 , 	733 , 	30 , 	173 ," 	34,338 ",,,,,,,,,,,,,
BE, 	314 , 	601 , 	257 , 	301 ," 	3,030 ", 	528 , 	775 ," 	1,235 "," 	1,032 ", 	866 ," 	1,060 "," 	1,008 "," 	1,266 "," 	1,003 "," 	1,869 "," 	1,250 "," 	2,009 "," 	2,610 ", 	251 , 	211 , 	155 , 	76 , 	83 , 	158 , 	216 ," 	4,024 "," 	2,863 "," 	2,423 "," 	1,904 ", 	713 , 	455 , 	225 , 	329 , 	517 , 	16 , 	163 , 	861 , 	37 , 	130 , 	35 , 	18 , 	262 , 	10 , 	406 , 	229 ," 	2,364 ", 	613 , 	508 , 	36 , 	134 ," 	41,439 ",,,,,,,,,,,,,
PC, 	113 , 	62 , 	33 , 	56 , 	229 , 	77 , 	466 , 	444 , 	378 , 	116 , 	140 , 	194 , 	56 , 	74 , 	132 , 	36 , 	50 , 	53 ," 	1,651 ", 	513 , 	938 , 	144 , 	156 , 	309 , 	196 , 	659 , 	742 ," 	1,200 ", 	732 , 	405 , 	290 , 	114 , 	179 , 	335 , 	70 , 	7 , 	20 , 	291 , 	247 , 	55 , 	76 , 	171 , 	53 , 	24 , 	85 , 	13 , 	23 , 	40 , 	53 , 	574 ," 	13,074 ",,,,,,,,,,,,,
AN, 	293 , 	258 , 	66 , 	75 , 	694 , 	132 ," 	1,682 "," 	1,342 "," 	1,923 ", 	431 , 	386 , 	603 , 	354 , 	167 , 	419 , 	133 , 	123 , 	201 ," 	2,349 "," 	1,024 "," 	1,516 ", 	369 , 	210 , 	688 , 	310 ," 	5,218 "," 	4,360 "," 	4,324 "," 	4,144 "," 	1,549 "," 	1,062 ", 	629 , 	679 ," 	1,133 ", 	364 , 	31 , 	80 , 	392 , 	641 , 	313 , 	277 ," 	1,646 ", 	252 , 	28 , 	410 , 	158 , 	161 , 	174 , 	624 , 	387 ," 	44,784 ",,,,,,,,,,,,,
Entries," 	64,655 "," 	95,874 "," 	54,755 "," 	49,123 "," 	147,018 "," 	55,858 "," 	102,071 "," 	126,539 "," 	128,419 "," 	76,225 "," 	106,012 "," 	60,912 "," 	83,332 "," 	66,167 "," 	59,749 "," 	37,401 "," 	46,553 "," 	53,322 "," 	63,639 "," 	60,949 "," 	69,320 "," 	40,227 "," 	32,123 "," 	62,713 "," 	95,866 "," 	380,195 "," 	310,956 "," 	344,855 "," 	252,984 "," 	155,366 "," 	150,829 "," 	85,770 "," 	114,043 "," 	120,727 "," 	38,519 "," 	30,971 "," 	76,810 "," 	15,273 "," 	46,975 "," 	34,606 "," 	36,551 "," 	123,806 "," 	55,975 "," 	31,262 "," 	20,696 "," 	32,647 "," 	34,483 "," 	40,166 "," 	14,376 "," 	44,364 "," 	4,432,027 ",,,,,,,,,,,,,
