Exit stations,Entry stations->,,TOTAL,,,Apr 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SS, 	195 , 	343 , 	111 , 	57 , 	369 , 	71 , 	240 , 	499 , 	722 , 	166 , 	185 , 	202 , 	172 , 	184 , 	82 , 	76 , 	43 , 	18 , 	207 , 	180 , 	189 , 	68 , 	35 , 	169 , 	200 ," 	4,161 "," 	3,852 "," 	4,853 "," 	3,614 "," 	1,820 "," 	1,770 ", 	597 ," 	1,055 "," 	1,384 ", 	282 , 	45 , 	107 , 	113 , 	151 , 	217 , 	461 , 	871 , 	636 , 	20 , 	30 , 	39 , 	17 , 	23 , 	45 , 	272 ," 	31,218 ",,,,,,,,,,,,,
SB, 	345 , 	356 , 	91 , 	71 , 	449 , 	175 , 	296 , 	460 , 	617 , 	211 , 	240 , 	208 , 	147 , 	122 , 	149 , 	61 , 	45 , 	49 , 	285 , 	221 , 	160 , 	112 , 	58 , 	155 , 	318 ," 	3,591 "," 	3,458 "," 	4,723 "," 	3,335 "," 	1,892 "," 	1,964 ", 	843 ," 	1,596 "," 	1,861 ", 	649 , 	89 , 	97 , 	55 , 	256 , 	572 , 	285 ," 	1,422 ", 	530 , 	82 , 	39 , 	49 , 	21 , 	13 , 	107 , 	262 ," 	33,192 ",,,,,,,,,,,,,
SO," 	1,010 "," 	1,415 ", 	965 ," 	1,461 "," 	2,508 "," 	1,003 "," 	1,766 "," 	1,447 "," 	1,598 ", 	338 , 	695 , 	341 , 	373 , 	201 , 	112 , 	110 , 	178 , 	347 ," 	1,412 "," 	1,804 "," 	2,077 "," 	1,307 ", 	980 ," 	2,049 "," 	1,757 "," 	4,801 "," 	4,514 "," 	16,232 "," 	4,880 "," 	3,368 "," 	2,128 "," 	1,497 "," 	1,476 "," 	2,897 "," 	1,531 ", 	170 ," 	1,507 ", 	524 ," 	1,366 ", 	636 , 	910 ," 	1,773 "," 	5,271 ", 	415 , 	310 , 	173 , 	122 , 	112 , 	158 ," 	1,166 "," 	85,191 ",,,,,,,,,,,,,
MB, 	322 , 	549 , 	248 , 	299 ," 	1,566 ", 	251 , 	454 , 	755 , 	857 , 	160 , 	144 , 	269 , 	84 , 	110 , 	90 , 	46 , 	60 , 	46 , 	237 , 	119 , 	154 , 	55 , 	58 , 	124 , 	325 ," 	5,063 "," 	5,005 "," 	5,401 "," 	4,140 "," 	2,469 "," 	1,962 "," 	1,072 "," 	1,602 "," 	2,964 "," 	1,004 ", 	57 , 	140 , 	36 , 	112 , 	570 , 	411 ," 	6,621 ", 	852 , 	80 , 	94 , 	19 , 	17 , 	13 , 	63 , 	180 ," 	47,329 ",,,,,,,,,,,,,
WD, 	91 , 	160 , 	80 , 	52 , 	369 , 	78 , 	196 , 	520 , 	465 ," 	1,004 ", 	943 ," 	1,135 ", 	891 ," 	1,021 ", 	456 , 	379 , 	353 , 	247 , 	91 , 	35 , 	22 , 	3 , 	20 , 	42 , 	173 ," 	6,121 "," 	3,382 "," 	2,548 "," 	1,809 ", 	705 , 	311 , 	196 , 	245 , 	390 , 	11 ," 	1,012 ", 	606 , 	6 , 	14 , 	23 , 	83 , 	503 , 	79 , 	374 , 	389 , 	136 , 	196 , 	321 , 	13 , 	21 ," 	28,320 ",,,,,,,,,,,,,
OA, 	161 , 	530 , 	367 , 	473 ," 	1,093 ", 	323 , 	364 , 	434 , 	471 , 	307 , 	172 , 	433 , 	115 , 	132 , 	130 , 	85 , 	150 , 	224 , 	321 , 	433 , 	343 , 	254 , 	102 , 	202 , 	118 ," 	1,422 ", 	926 ," 	1,383 ", 	665 , 	309 , 	235 , 	181 , 	129 , 	131 , 	5 , 	92 , 	723 , 	112 , 	248 , 	36 , 	24 , 	315 , 	67 , 	283 , 	175 , 	96 , 	202 , 	156 , 	63 , 	286 ," 	16,001 ",,,,,,,,,,,,,
WS, 	302 , 	493 , 	140 , 	203 , 	666 , 	220 , 	542 , 	762 , 	607 , 	917 ," 	1,061 "," 	1,076 ", 	878 , 	894 ," 	1,440 "," 	1,066 "," 	1,361 "," 	1,481 ", 	125 , 	70 , 	66 , 	11 , 	24 , 	101 , 	244 ," 	2,163 "," 	1,569 "," 	1,361 ", 	947 , 	403 , 	266 , 	167 , 	106 , 	223 , 	17 , 	186 , 	303 , 	22 , 	100 , 	55 , 	43 , 	167 , 	16 , 	105 , 	95 , 	301 ," 	1,681 "," 	1,688 ", 	49 , 	122 ," 	26,905 ",,,,,,,,,,,,,
ML, 	237 , 	266 , 	145 , 	182 ," 	1,294 ", 	273 , 	386 , 	794 , 	777 , 	494 , 	593 , 	964 , 	512 , 	515 ," 	1,046 ", 	631 ," 	1,214 "," 	1,814 ", 	130 , 	105 , 	76 , 	19 , 	47 , 	88 , 	100 ," 	2,781 "," 	2,489 "," 	1,933 "," 	1,209 ", 	356 , 	269 , 	109 , 	195 , 	293 , 	28 , 	106 , 	440 , 	10 , 	56 , 	21 , 	21 , 	182 , 	22 , 	203 , 	199 ," 	1,741 ", 	501 , 	590 , 	23 , 	128 ," 	26,607 ",,,,,,,,,,,,,
BE, 	257 , 	496 , 	216 , 	236 ," 	2,137 ", 	397 , 	749 , 	994 ," 	1,005 ", 	773 , 	807 ," 	1,452 ", 	800 , 	853 ," 	1,305 "," 	1,009 "," 	1,564 "," 	1,783 ", 	197 , 	148 , 	137 , 	66 , 	62 , 	130 , 	210 ," 	3,467 "," 	2,715 "," 	2,604 "," 	1,563 ", 	611 , 	391 , 	181 , 	247 , 	427 , 	41 , 	93 , 	490 , 	34 , 	100 , 	21 , 	18 , 	214 , 	23 , 	274 , 	224 ," 	1,955 ", 	530 , 	605 , 	43 , 	121 ," 	34,775 ",,,,,,,,,,,,,
PC, 	147 , 	80 , 	32 , 	48 , 	249 , 	41 , 	453 , 	274 , 	374 , 	111 , 	112 , 	146 , 	82 , 	61 , 	115 , 	29 , 	24 , 	38 ," 	1,338 ", 	452 , 	782 , 	160 , 	117 , 	196 , 	146 , 	634 , 	792 ," 	1,255 ", 	819 , 	410 , 	230 , 	75 , 	204 , 	248 , 	94 , 	3 , 	25 , 	324 , 	244 , 	74 , 	83 , 	160 , 	34 , 	19 , 	66 , 	29 , 	17 , 	42 , 	51 , 	538 ," 	12,077 ",,,,,,,,,,,,,
AN, 	187 , 	225 , 	80 , 	56 , 	508 , 	198 ," 	1,294 "," 	1,132 "," 	1,524 ", 	327 , 	274 , 	579 , 	293 , 	96 , 	354 , 	99 , 	100 , 	174 ," 	1,752 ", 	862 ," 	1,462 ", 	259 , 	179 , 	513 , 	253 ," 	5,068 "," 	4,248 "," 	4,411 "," 	3,653 "," 	1,402 "," 	1,009 ", 	648 , 	592 , 	860 , 	253 , 	32 , 	65 , 	315 , 	555 , 	268 , 	250 ," 	1,229 ", 	184 , 	22 , 	362 , 	148 , 	113 , 	133 , 	523 , 	396 ," 	39,519 ",,,,,,,,,,,,,
Entries," 	56,496 "," 	83,614 "," 	48,354 "," 	43,091 "," 	127,269 "," 	48,515 "," 	88,243 "," 	108,743 "," 	110,979 "," 	68,634 "," 	90,598 "," 	70,702 "," 	71,403 "," 	58,753 "," 	50,896 "," 	33,262 "," 	40,062 "," 	44,759 "," 	55,570 "," 	50,760 "," 	56,782 "," 	31,927 "," 	24,988 "," 	52,972 "," 	85,572 "," 	333,981 "," 	266,301 "," 	328,079 "," 	218,635 "," 	138,568 "," 	134,656 "," 	75,907 "," 	101,543 "," 	100,532 "," 	35,053 "," 	26,912 "," 	67,922 "," 	14,108 "," 	39,433 "," 	30,547 "," 	31,949 "," 	100,839 "," 	48,755 "," 	27,724 "," 	19,589 "," 	28,935 "," 	26,904 "," 	33,357 "," 	13,086 "," 	39,126 "," 	3,885,385 ",,,,,,,,,,,,,
